# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2;;;;;;;;;;
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center;;;;;;;;;
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2;;;;;;;;;
# Site latitude (positive means North);54.096;;;;;;;;;
# Site longitude (positive means East);13.383;;;;;;;;;
# Site altitude (m);19;;;;;;;;;
# Date beginning;01.01.2019;;;;;;;;;
# Date end;31.12.2019;;;;;;;;;
# Time reference (hour);UT;;;;;;;;;
# Summarization (period of integration);Hour (h);;;;;;;;;
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization;;;;;;;;;
# Columns:;;;;;;;;;;
# Temperature (K);Temperature at 2 m above ground;;;;;;;;;
# Relative humidity (%);Relative humidity at 2 m above ground;;;;;;;;;
# Pressure (hPa);Pressure at ground level;;;;;;;;;
# Wind speed (m/s);Wind speed at 10 m above ground;;;;;;;;;
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...);;;;;;;;;
# Rainfall (kg/m2);Rainfall (= rain depth in mm);;;;;;;;;
# Snowfall (kg/m2);Snowfall;;;;;;;;;
# Snow depth (m);Snow depth;;;;;;;;;
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband);;;;;;;;;
# MERRA-2 meteorological data;;;;;;;;;;
Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
19.11.2019;05:00;276.77;88.85;1006.41;8.74;169.08;0.068223;0;0;0
19.11.2019;06:00;277.13;88.69;1006.14;9.14;173.04;0.196883;0;0;0
19.11.2019;07:00;277.64;88.66;1006.26;9.67;181.52;0.156899;0;0;0.0007
19.11.2019;08:00;278.38;89.06;1006.82;10.07;192.6;0.088961;0;0;3.5429
19.11.2019;09:00;279.36;89.27;1007.71;10.82;203.69;0.093601;0;0;16.8892
19.11.2019;10:00;280.06;89.48;1008.82;10.87;209.57;0.053612;0;0;39.2676
19.11.2019;11:00;280.61;88.42;1009.95;10.65;212.76;0.02707;0;0;73.3176
19.11.2019;12:00;281.09;85.57;1010.87;10.3;217.28;0.006441;0;0;104.0098
19.11.2019;13:00;281.37;83.09;1011.62;9.51;220.96;0.004981;0;0;109.5886
19.11.2019;14:00;281.35;82.42;1012.33;8.42;222.09;0.002912;0;0;79.1054
19.11.2019;15:00;280.94;83.85;1013.24;7.35;220.9;0.002892;0;0;29.2259
19.11.2019;16:00;280.3;86.11;1014.31;6.61;217.48;0.002977;0;0;0.4072
19.11.2019;17:00;279.73;88.15;1015.17;5.9;213.85;0.002751;0;0;0
19.11.2019;18:00;279.18;90.17;1015.91;5.14;210.75;0.002304;0;0;0
19.11.2019;19:00;278.74;91.8;1016.61;4.53;208.27;0.001992;0;0;0
19.11.2019;20:00;278.47;92.66;1017.2;4.02;206.48;0.002066;0;0;0
19.11.2019;21:00;278.25;93.34;1017.62;3.49;207.61;0.006581;0;0;0
19.11.2019;22:00;278.02;93.87;1017.97;3.05;213.28;0.052409;0;0;0
19.11.2019;23:00;277.86;94.21;1018.21;2.55;222.05;0.117034;0;0;0
19.11.2019;24:00:00;277.88;93.65;1018.19;1.96;235.54;0.172198;0;0;0
20.11.2019;01:00;277.93;93.08;1018.09;1.43;258.68;0.23487;0;0;0
20.11.2019;02:00;277.91;92.9;1017.99;1.11;295.43;0.320333;0;0;0
20.11.2019;03:00;277.87;92.63;1018.02;1.15;331.72;0.467155;0;0;0
20.11.2019;04:00;277.92;92.53;1018.08;1.43;3.68;0.503286;0;0;0
20.11.2019;05:00;277.91;93.07;1018.12;1.88;26.49;0.453221;0;0;0
20.11.2019;06:00;277.82;94.1;1018.12;2.33;37.36;0.368519;0;0;0
20.11.2019;07:00;277.88;94.82;1018.06;2.73;40.28;0.277109;0;0;0
20.11.2019;08:00;278.34;94.48;1017.91;2.97;41.05;0.222186;0;0;9.2346
20.11.2019;09:00;279.2;93.32;1017.68;2.96;43.79;0.240518;0;0;33.571
20.11.2019;10:00;279.83;92.7;1017.17;2.69;49.89;0.241643;0;0;52.0423
20.11.2019;11:00;280.19;92.43;1016.55;2.18;56.19;0.238771;0;0;64.5797
20.11.2019;12:00;280.4;91.89;1015.94;1.75;78.45;0.24526;0;0;71.1984
20.11.2019;13:00;280.43;91.78;1015.53;1.86;117.8;0.23415;0;0;62.5517
20.11.2019;14:00;280.25;93.06;1015.21;2.07;143.39;0.184049;0;0;38.1713
20.11.2019;15:00;279.74;94.48;1015.12;2.2;157.48;0.139064;0;0;13.8667
20.11.2019;16:00;279.21;95.46;1015.23;2.53;165.07;0.101216;0;0;0.1198
20.11.2019;17:00;279.02;95.66;1015.42;2.76;166.83;0.074367;0;0;0
20.11.2019;18:00;278.89;95.63;1015.64;2.77;166.52;0.044832;0;0;0
20.11.2019;19:00;278.67;95.9;1015.83;2.71;165.45;0.021291;0;0;0
20.11.2019;20:00;278.49;96.09;1016.05;2.65;163.25;0.019121;0;0;0
20.11.2019;21:00;278.49;95.94;1016.19;2.46;157.85;0.017789;0;0;0
20.11.2019;22:00;278.58;95.66;1016.15;2.19;148.84;0.015116;0;0;0
20.11.2019;23:00;278.6;95.61;1016.06;2.08;138.22;0.014763;0;0;0
20.11.2019;24:00:00;278.63;95.62;1015.84;2.15;127.94;0.014775;0;0;0
21.11.2019;01:00;278.71;95.52;1015.44;2.41;117.96;0.013447;0;0;0
21.11.2019;02:00;278.79;95.4;1014.99;2.71;110.66;0.015548;0;0;0
21.11.2019;03:00;278.93;95.2;1014.57;2.94;107.09;0.021915;0;0;0
21.11.2019;04:00;279.13;95.15;1014.25;3.11;104.46;0.032134;0;0;0
21.11.2019;05:00;279.5;94.98;1013.96;3.36;101.98;0.044413;0;0;0
21.11.2019;06:00;279.86;95;1013.59;3.58;102.15;0.051532;0;0;0
21.11.2019;07:00;280.16;95.13;1013.29;3.66;102.69;0.05171;0;0;0
21.11.2019;08:00;280.55;94.87;1013.18;3.99;104.12;0.05706;0;0;5.7622
21.11.2019;09:00;281.08;94.05;1012.9;4.44;104.49;0.064106;0;0;25.1766
21.11.2019;10:00;281.54;93.51;1012.61;4.59;103.32;0.049403;0;0;53.8642
21.11.2019;11:00;282.01;92.77;1012.2;4.86;102.78;0.065722;0;0;81.9434
21.11.2019;12:00;282.36;92.45;1011.68;4.98;99.55;0.051773;0;0;96.61
21.11.2019;13:00;282.44;92.6;1011.13;5.09;95.77;0.047237;0;0;75.3113
21.11.2019;14:00;282.29;93.09;1010.6;5.22;93.09;0.047479;0;0;41.8214
21.11.2019;15:00;282.02;93.46;1010.17;5.47;94.8;0.039693;0;0;12.8675
21.11.2019;16:00;281.79;93.72;1009.83;5.69;97.15;0.039567;0;0;0.0705
21.11.2019;17:00;281.74;93.64;1009.49;5.93;101.71;0.04742;0;0;0
21.11.2019;18:00;281.67;93.77;1009.18;5.95;105.92;0.063448;0;0;0
21.11.2019;19:00;281.62;93.67;1008.92;6.02;111.61;0.117387;0;0;0
21.11.2019;20:00;281.53;93.69;1008.67;5.93;115.85;0.303748;0;0;0
21.11.2019;21:00;281.36;93.78;1008.42;5.74;115.55;0.699942;0;0;0
21.11.2019;22:00;281.23;93.73;1008.17;5.66;114.51;1.099395;0;0;0
21.11.2019;23:00;281.07;93.77;1008;5.75;113.89;1.276095;0;0;0
21.11.2019;24:00:00;280.93;93.76;1007.87;5.82;116.93;1.127619;0;0;0
22.11.2019;01:00;280.85;93.94;1007.68;5.7;122.83;0.771227;0;0;0
22.11.2019;02:00;280.78;94.28;1007.6;5.46;128.27;0.412986;0;0;0
22.11.2019;03:00;280.74;94.57;1007.64;5.27;134.51;0.195657;0;0;0
22.11.2019;04:00;280.79;94.54;1007.78;5.35;145.48;0.083586;0;0;0
22.11.2019;05:00;280.71;94.83;1007.98;5;152.47;0.04034;0;0;0
22.11.2019;06:00;280.59;94.94;1008.18;4.78;157.57;0.044673;0;0;0
22.11.2019;07:00;280.47;95.02;1008.55;4.67;160.66;0.048429;0;0;0
22.11.2019;08:00;280.35;95;1009.1;4.73;163.11;0.04962;0;0;8.7116
22.11.2019;09:00;280.48;94.51;1009.62;4.93;166.74;0.045853;0;0;41.1816
22.11.2019;10:00;280.85;93.89;1010.03;4.77;168.7;0.030919;0;0;82.3116
22.11.2019;11:00;281.47;92.14;1010.19;4.56;167.38;0.013069;0;0;120.4399
22.11.2019;12:00;282.11;89.79;1010.17;4.49;163.4;0.004385;0;0;153.9041
22.11.2019;13:00;282.49;88.17;1010.14;4.4;157.5;0.001596;0;0;145.6252
22.11.2019;14:00;282.38;89.15;1010.26;4.13;149.8;0.002699;0;0;88.8193
22.11.2019;15:00;281.67;92.21;1010.49;3.91;143.97;0.007985;0;0;26.2433
22.11.2019;16:00;281.14;94.04;1010.76;4.39;139.46;0.016783;0;0;0.1153
22.11.2019;17:00;281.15;93.5;1010.89;5;136.27;0.024837;0;0;0
22.11.2019;18:00;281.16;93.09;1010.95;5.23;134.49;0.022523;0;0;0
22.11.2019;19:00;281.33;93.17;1010.95;5.27;130.62;0.016391;0;0;0
22.11.2019;20:00;281.4;94.28;1010.93;5.32;126.06;0.012504;0;0;0
22.11.2019;21:00;281.36;95.2;1010.92;5.57;122.15;0.016444;0;0;0
22.11.2019;22:00;281.43;94.79;1010.86;6.22;124.36;0.020505;0;0;0
22.11.2019;23:00;281.26;94.79;1010.87;6.54;127.3;0.020957;0;0;0
22.11.2019;24:00:00;280.97;94.68;1010.8;6.66;126.67;0.019557;0;0;0
23.11.2019;01:00;280.63;94.65;1010.65;6.81;123.31;0.013322;0;0;0
23.11.2019;02:00;280.23;94.65;1010.45;6.98;119.52;0.006819;0;0;0
23.11.2019;03:00;279.83;94.58;1010.27;7.1;117.32;0.007761;0;0;0
23.11.2019;04:00;279.52;94.32;1010.29;7.09;115.64;0.011531;0;0;0
23.11.2019;05:00;279.29;94.22;1010.28;7.13;113.97;0.016537;0;0;0
23.11.2019;06:00;279.13;94.06;1010.11;7.12;111.96;0.025157;0;0;0
23.11.2019;07:00;279.04;93.78;1009.88;7.3;110.1;0.025978;0;0;0
23.11.2019;08:00;278.97;93.32;1009.75;7.52;108.62;0.020711;0;0;7.5995
23.11.2019;09:00;279.08;92.13;1009.65;7.7;107.79;0.013428;0;0;38.5719
23.11.2019;10:00;279.36;89.95;1009.51;7.78;106.14;0.007971;0;0;80.9278
23.11.2019;11:00;279.73;87;1009.27;7.86;105.85;0.008372;0;0;113.0671
23.11.2019;12:00;280.06;83.88;1008.99;7.94;108.18;0.008268;0;0;108.9297
23.11.2019;13:00;280.23;81.97;1008.78;7.82;107.71;0.003723;0;0;106.2498
23.11.2019;14:00;280.22;81.15;1008.72;7.69;105.73;0.001009;0;0;88.4837
23.11.2019;15:00;279.59;83.64;1008.84;7.3;102.5;0.000187;0;0;34.4051
23.11.2019;16:00;278.54;87.77;1009.08;7.45;101.17;0.000017;0;0;0.0918
23.11.2019;17:00;277.74;90.38;1009.33;7.74;102.2;0.000018;0;0;0
23.11.2019;18:00;277.08;92.17;1009.63;7.83;105.08;0.00004;0;0;0
23.11.2019;19:00;276.65;93.32;1009.91;7.72;108.66;0.000202;0;0;0
23.11.2019;20:00;276.44;93.79;1010.1;7.47;110.6;0.000567;0;0;0
23.11.2019;21:00;276.3;94.14;1010.35;6.98;109.19;0.001503;0;0;0
23.11.2019;22:00;276.31;93.8;1010.54;6.78;106.92;0.003954;0;0;0
23.11.2019;23:00;276.37;93.38;1010.65;6.88;106.3;0.008919;0;0;0
23.11.2019;24:00:00;276.3;93.79;1010.7;6.82;104.44;0.014146;0;0;0
24.11.2019;01:00;276.24;94.05;1010.59;6.78;101.81;0.019507;0;0;0
24.11.2019;02:00;276.19;94.18;1010.5;6.8;99.83;0.022779;0;0;0
24.11.2019;03:00;276.15;94.24;1010.48;6.83;99.72;0.022144;0;0;0
24.11.2019;04:00;276.16;94.21;1010.48;6.83;100.62;0.01713;0;0;0
24.11.2019;05:00;276.2;94.05;1010.48;6.75;101.56;0.013616;0;0;0
24.11.2019;06:00;276.19;93.83;1010.61;6.54;101.6;0.012318;0;0;0
24.11.2019;07:00;276.17;93.57;1010.95;6.4;101.4;0.014364;0;0;0
24.11.2019;08:00;276.22;93.1;1011.34;6.3;100.34;0.020704;0;0;8.3096
24.11.2019;09:00;276.6;91.46;1011.51;6.35;99.13;0.018709;0;0;39.7318
24.11.2019;10:00;277.1;89.46;1011.57;6.35;97.72;0.009902;0;0;68.5824
24.11.2019;11:00;277.65;87.32;1011.5;6.2;96.24;0.005268;0;0;102.7031
24.11.2019;12:00;278.32;84.61;1011.28;6.22;96.99;0.002569;0;0;127.4329
24.11.2019;13:00;278.81;82.73;1011.05;6.23;97.43;0.001104;0;0;130.6887
24.11.2019;14:00;278.92;82.76;1010.99;6.04;98.21;0.000479;0;0;97.6438
24.11.2019;15:00;278.31;87.05;1011.14;5.08;98.56;0.000436;0;0;30.7212
24.11.2019;16:00;277.64;90.94;1011.37;5.03;101.35;0.000708;0;0;0.0386
24.11.2019;17:00;277.7;90.92;1011.55;5.48;104.52;0.002236;0;0;0
24.11.2019;18:00;277.67;91.37;1011.68;5.66;107.81;0.005121;0;0;0
24.11.2019;19:00;277.5;92.06;1011.78;5.56;111.35;0.006782;0;0;0
24.11.2019;20:00;277.16;93.05;1012;5.26;114.47;0.013385;0;0;0
24.11.2019;21:00;276.85;93.44;1012.16;4.89;116.09;0.023182;0;0;0
24.11.2019;22:00;276.65;93.62;1012.27;4.49;115.52;0.016482;0;0;0
24.11.2019;23:00;276.56;93.55;1012.3;4.42;112.91;0.013153;0;0;0
24.11.2019;24:00:00;276.54;93.44;1012.08;4.55;109.72;0.008275;0;0;0
25.11.2019;01:00;276.53;93.47;1011.76;4.65;107.84;0.009051;0;0;0
25.11.2019;02:00;276.42;93.93;1011.53;4.53;107.28;0.009921;0;0;0
25.11.2019;03:00;276.2;94.47;1011.54;4.21;108.21;0.009945;0;0;0
25.11.2019;04:00;276.07;94.3;1011.78;4.17;110.71;0.013015;0;0;0
25.11.2019;05:00;275.95;93.89;1012.07;4.15;114.47;0.018254;0;0;0
25.11.2019;06:00;275.78;93.85;1012.22;4.24;116.68;0.016928;0;0;0
25.11.2019;07:00;275.69;93.92;1012.24;4.29;116.74;0.015347;0;0;0
25.11.2019;08:00;275.77;93.74;1012.31;4.34;117.29;0.017953;0;0;6.5714
25.11.2019;09:00;276.08;92.97;1012.35;4.34;120.05;0.01838;0;0;28.5176
25.11.2019;10:00;276.45;92.25;1012.29;4.12;123.05;0.017164;0;0;47.5029
25.11.2019;11:00;276.82;91.56;1012.05;3.91;124.02;0.015391;0;0;60.3514
25.11.2019;12:00;277.17;91.03;1011.67;3.84;123.07;0.016718;0;0;67.2999
25.11.2019;13:00;277.4;90.88;1011.44;3.82;121.83;0.024346;0;0;51.0683
25.11.2019;14:00;277.47;91.21;1011.41;3.76;121.5;0.02999;0;0;32.908
25.11.2019;15:00;277.37;92.13;1011.47;3.66;121.25;0.028588;0;0;8.912
25.11.2019;16:00;277.23;93.01;1011.45;3.83;120.46;0.025088;0;0;0.0025
25.11.2019;17:00;277.15;93.27;1011.3;4.25;122.02;0.02311;0;0;0
25.11.2019;18:00;277.08;93.47;1011.1;4.59;125.17;0.02155;0;0;0
25.11.2019;19:00;277.04;93.63;1010.9;4.71;129.16;0.019974;0;0;0
25.11.2019;20:00;277.01;93.72;1010.72;4.68;133.26;0.020448;0;0;0
25.11.2019;21:00;276.99;93.75;1010.52;4.6;136.11;0.017918;0;0;0
25.11.2019;22:00;276.98;93.75;1010.31;4.46;138.66;0.015029;0;0;0
25.11.2019;23:00;276.97;93.82;1010.01;4.26;140.38;0.01901;0;0;0
25.11.2019;24:00:00;276.98;93.96;1009.65;4.06;141.7;0.0307;0;0;0
26.11.2019;01:00;276.97;94.26;1009.19;3.92;141.68;0.027248;0;0;0
26.11.2019;02:00;277.01;94.46;1008.68;3.97;140.71;0.025608;0;0;0
26.11.2019;03:00;276.99;94.86;1008.12;4.02;139.02;0.019768;0;0;0
26.11.2019;04:00;277.02;95.04;1007.62;4.2;138.8;0.013711;0;0;0
26.11.2019;05:00;277.11;95;1007.27;4.34;140.67;0.014342;0;0;0
26.11.2019;06:00;277.24;94.91;1007.06;4.41;144.52;0.016706;0;0;0
26.11.2019;07:00;277.33;94.97;1006.93;4.26;147.44;0.017812;0;0;0
26.11.2019;08:00;277.45;94.88;1006.88;4.28;150.82;0.015784;0;0;5.1443
26.11.2019;09:00;277.65;94.48;1006.43;4.55;150.11;0.011357;0;0;20.9191
26.11.2019;10:00;277.89;94.01;1005.99;4.54;152.96;0.027609;0;0;35.2169
26.11.2019;11:00;278.08;93.56;1005.53;4.54;159.5;0.024971;0;0;41.7654
26.11.2019;12:00;278.28;92.68;1005;4.74;168.98;0.016629;0;0;50.3208
26.11.2019;13:00;278.48;91.68;1004.62;4.69;176.67;0.02285;0;0;56.4616
26.11.2019;14:00;278.55;91.77;1004.34;4.19;179.68;0.028901;0;0;26.9734
26.11.2019;15:00;278.51;92.74;1004.2;3.77;178.17;0.024356;0;0;6.2284
26.11.2019;16:00;278.54;93.17;1004.07;3.99;176.35;0.024751;0;0;0.0005
26.11.2019;17:00;278.62;93.31;1003.7;4.38;174.31;0.020864;0;0;0
26.11.2019;18:00;278.67;93.5;1003.37;4.56;174.53;0.014808;0;0;0
26.11.2019;19:00;278.71;93.7;1003.08;4.59;176.12;0.012203;0;0;0
26.11.2019;20:00;278.78;93.8;1002.87;4.65;177.2;0.011717;0;0;0
26.11.2019;21:00;278.91;93.66;1002.6;4.61;178.2;0.016417;0;0;0
26.11.2019;22:00;279.09;93.43;1002.24;4.4;178.73;0.023312;0;0;0
26.11.2019;23:00;279.22;93.39;1001.7;4.2;175.72;0.026263;0;0;0
26.11.2019;24:00:00;279.28;93.56;1001.04;4.22;170.59;0.025104;0;0;0
27.11.2019;01:00;279.27;93.86;1000.33;4.43;165.2;0.026025;0;0;0
27.11.2019;02:00;279.21;94.16;999.78;4.71;163.36;0.025554;0;0;0
27.11.2019;03:00;279.04;94.63;999.25;4.87;163.56;0.01716;0;0;0
27.11.2019;04:00;278.82;94.94;998.77;4.96;161.69;0.012188;0;0;0
27.11.2019;05:00;278.65;95.01;998.26;5.12;160.29;0.00863;0;0;0
27.11.2019;06:00;278.44;95.27;997.76;5.22;158.94;0.006868;0;0;0
27.11.2019;07:00;278.25;95.46;997.28;5.45;157.6;0.007747;0;0;0
27.11.2019;08:00;278.19;95.26;996.97;5.87;155.28;0.010418;0;0;9.014
27.11.2019;09:00;278.42;94.12;996.79;6.48;157.54;0.008773;0;0;46.5525
27.11.2019;10:00;278.84;92.65;996.49;6.69;159.1;0.01312;0;0;65.6612
27.11.2019;11:00;279.21;91.31;995.68;6.56;155.64;0.046044;0;0;67.1211
27.11.2019;12:00;279.44;90.4;994.75;6.45;152.02;0.076177;0;0;60.1445
27.11.2019;13:00;279.5;90.36;993.98;6.54;151.4;0.105877;0;0;42.1397
27.11.2019;14:00;279.44;91;993.37;6.57;153.61;0.212235;0;0;23.3079
27.11.2019;15:00;279.29;91.96;992.84;6.52;157.39;0.235111;0;0;6.7388
27.11.2019;16:00;279.12;92.95;992.37;6.45;161.76;0.111977;0;0;0.0004
27.11.2019;17:00;279;93.71;991.96;6.32;166.73;0.120283;0;0;0
27.11.2019;18:00;278.94;94.31;991.62;6.2;171.1;0.153733;0;0;0
27.11.2019;19:00;278.95;94.74;991.35;6.02;174.1;0.076942;0;0;0
27.11.2019;20:00;278.9;95.25;991.1;5.88;174.85;0.026691;0;0;0
27.11.2019;21:00;278.75;95.71;990.89;5.9;174.85;0.009881;0;0;0
27.11.2019;22:00;278.57;95.89;990.63;5.87;173.57;0.012241;0;0;0
27.11.2019;23:00;278.43;95.86;990.12;5.9;171.4;0.017081;0;0;0
27.11.2019;24:00:00;278.34;95.8;989.44;6.02;169.02;0.018082;0;0;0
28.11.2019;01:00;278.31;95.73;988.74;6.33;168.01;0.026669;0;0;0
28.11.2019;02:00;278.39;95.67;988.05;6.69;170.13;0.047482;0;0;0
28.11.2019;03:00;278.52;95.64;987.38;6.95;175.39;0.042227;0;0;0
28.11.2019;04:00;278.69;95.59;986.94;7.22;181.09;0.01824;0;0;0
28.11.2019;05:00;278.78;95.61;986.74;7.42;183.33;0.017135;0;0;0
28.11.2019;06:00;278.9;95.5;986.62;7.7;183.95;0.045546;0;0;0
28.11.2019;07:00;279.11;95.31;986.43;8.01;184.66;0.114037;0;0;0
28.11.2019;08:00;279.37;95.1;986.41;8.18;187.8;0.121096;0;0;4.6348
28.11.2019;09:00;279.79;94.54;986.38;8.33;192.49;0.097616;0;0;32.2784
28.11.2019;10:00;280.46;93.41;986.31;8.31;195.49;0.097249;0;0;74.7015
28.11.2019;11:00;281.3;91.71;986.12;8.36;198.23;0.04311;0;0;118.4888
28.11.2019;12:00;282.12;89.89;985.72;8.12;200.1;0.01494;0;0;138.0314
28.11.2019;13:00;282.68;88.48;985.17;8.05;199.99;0.064944;0;0;128.054
28.11.2019;14:00;282.77;88.14;984.71;8.01;200.17;0.156575;0;0;68.2204
28.11.2019;15:00;282.45;88.96;984.31;8.1;202.04;0.240932;0;0;15.7426
28.11.2019;16:00;282.12;89.35;984.02;8.84;207.2;0.338638;0;0;0.0001
28.11.2019;17:00;281.8;90.32;983.72;8.94;210.24;0.37507;0;0;0
28.11.2019;18:00;281.53;91.34;983.42;8.77;212.88;0.341568;0;0;0
28.11.2019;19:00;281.38;92.21;983.27;8.51;217.83;0.32409;0;0;0
28.11.2019;20:00;281.28;93.11;983.34;7.96;225.22;0.316454;0;0;0
28.11.2019;21:00;281.19;93.85;983.63;7.28;236.03;0.218191;0;0;0
28.11.2019;22:00;281.14;93.85;984.21;7.28;251.32;0.118288;0;0;0
28.11.2019;23:00;281.03;93.22;985.03;8.02;264.96;0.086935;0;0;0
28.11.2019;24:00:00;280.58;92.47;985.93;8.2;268.81;0.048251;0;0;0
29.11.2019;01:00;280;91.71;986.64;8.14;266.95;0.031726;0;0;0
29.11.2019;02:00;279.46;91.83;987.18;7.92;262.53;0.045208;0;0;0
29.11.2019;03:00;279;92.46;987.59;7.84;259.28;0.055511;0;0;0
29.11.2019;04:00;278.7;91.57;988.01;8.43;256.89;0.049869;0;0;0
29.11.2019;05:00;278.12;90.94;988.48;8.72;256.71;0.040075;0;0;0
29.11.2019;06:00;277.64;90.07;988.93;8.92;260.08;0.033418;0;0;0
29.11.2019;07:00;277.26;89.11;989.51;9.37;265.93;0.023999;0;0;0
29.11.2019;08:00;276.98;88.29;990.32;9.98;271.87;0.032542;0;0;10.2405
29.11.2019;09:00;276.94;85.62;991.17;10.8;277.74;0.060394;0;0;52.7277
29.11.2019;10:00;277.05;83.24;992.13;11.26;284.4;0.066294;0;0;83.2042
29.11.2019;11:00;277.23;79.88;993.19;11.79;293.5;0.064656;0;0;119.2328
29.11.2019;12:00;277.22;76.66;994.44;12.16;302.18;0.065132;0;0;107.6967
29.11.2019;13:00;277.13;75.36;995.96;12.14;309.58;0.065129;0;0;89.8344
29.11.2019;14:00;277.04;73.8;997.72;11.9;316.33;0.037578;0;0;46.0514
29.11.2019;15:00;276.98;71.68;999.47;11.12;321.02;0.009683;0;0;16.6005
29.11.2019;16:00;276.72;71.22;1001.12;10.25;324.3;0.000764;0;0;0.0001
29.11.2019;17:00;276.38;72.78;1002.67;9.35;325.68;0.000012;0;0;0
29.11.2019;18:00;276.06;75.39;1004.1;8.42;325.22;0;0;0;0
29.11.2019;19:00;275.8;78.33;1005.45;7.5;323.37;0;0;0;0
29.11.2019;20:00;275.56;80.95;1006.67;6.78;319.04;0.000001;0;0;0
29.11.2019;21:00;275.42;82.25;1007.84;6.36;314.35;0.000001;0;0;0
29.11.2019;22:00;275.16;83.28;1008.84;5.95;310.41;0.000001;0;0;0
29.11.2019;23:00;274.87;83.94;1009.76;5.63;306.31;0.000001;0;0;0
29.11.2019;24:00:00;274.62;84.7;1010.61;5.42;301.25;0;0;0;0
30.11.2019;01:00;274.35;86.08;1011.29;5.23;295.4;0.000001;0.000097;0;0
30.11.2019;02:00;274.09;87.92;1011.91;5.15;289.28;0.000002;0.000153;0;0
30.11.2019;03:00;273.93;89.52;1012.49;5.17;283.8;0.000016;0.000048;0;0
30.11.2019;04:00;273.79;92.12;1012.95;5.24;279.11;0.000013;0.00019;0;0
30.11.2019;05:00;273.65;94.89;1013.39;5.23;277.54;0.000009;0.000248;0;0
30.11.2019;06:00;273.83;94.79;1013.79;5.25;277.88;0.000019;0.001078;0;0
30.11.2019;07:00;274.1;93.13;1014.2;5.33;278.45;0.000024;0.003314;0.000001;0
30.11.2019;08:00;274.26;92.14;1014.69;5.19;278.77;0.000032;0.003769;0.000001;11.7651
30.11.2019;09:00;275.48;86.78;1015.23;5.29;281.98;0.000161;0.001154;0;71.8306
30.11.2019;10:00;276.96;80.3;1015.68;5.56;288.44;0.000846;0;0;160.811
30.11.2019;11:00;278.1;74.79;1015.99;5.8;292.69;0.001885;0;0;203.2559
30.11.2019;12:00;278.64;71.92;1016.18;5.79;294.77;0.004472;0;0;177.9341
30.11.2019;13:00;278.56;72.08;1016.56;5.54;295.59;0.006274;0;0;125.142
30.11.2019;14:00;278.1;73.92;1017.06;5.04;296.34;0.006316;0;0;67.1905
30.11.2019;15:00;277.15;79.25;1017.64;4.34;295.3;0.004442;0;0;16.254
30.11.2019;16:00;276.37;83.28;1018.09;4.16;293.73;0.003469;0;0;0
30.11.2019;17:00;276.06;85.11;1018.29;4.08;293.15;0.002846;0;0;0
30.11.2019;18:00;275.85;86.38;1018.47;3.99;293.11;0.002944;0;0;0
30.11.2019;19:00;275.75;87.02;1018.72;3.97;293.01;0.003475;0;0;0
30.11.2019;20:00;275.7;87.31;1018.97;3.94;293.31;0.004536;0;0;0
30.11.2019;21:00;275.65;87.61;1019.27;3.84;292.96;0.006118;0;0;0
30.11.2019;22:00;275.61;87.94;1019.62;3.73;291.98;0.007384;0;0;0
30.11.2019;23:00;275.47;88.62;1019.86;3.58;290.81;0.008103;0.000129;0;0
30.11.2019;24:00:00;275.32;89.52;1019.94;3.44;288.51;0.00858;0.000827;0;0
01.12.2019;01:00;275.18;91.15;1019.86;3.34;284.8;0.010105;0.000606;0;0
01.12.2019;02:00;275.04;92.97;1019.83;3.29;280.43;0.012503;0.000534;0;0
01.12.2019;03:00;274.93;94.57;1019.69;3.27;276.3;0.013002;0.000735;0;0
01.12.2019;04:00;274.78;95.76;1019.61;3.22;271.52;0.017694;0.000552;0;0
01.12.2019;05:00;274.82;95.29;1019.62;3.31;266.5;0.023426;0.000486;0;0
01.12.2019;06:00;274.98;93.86;1019.65;3.68;260.56;0.027003;0.000435;0;0
01.12.2019;07:00;275.02;93.21;1019.67;3.93;256.46;0.03177;0.00027;0;0
01.12.2019;08:00;275.05;92.93;1019.87;4.02;255.08;0.036384;0;0;4.3434
01.12.2019;09:00;275.4;91.75;1020;4.1;255.11;0.033605;0;0;27.9136
01.12.2019;10:00;275.9;90.33;1019.9;4.34;257.19;0.030346;0;0;63.3259
01.12.2019;11:00;276.28;89.25;1019.56;4.52;257.96;0.030262;0;0;81.313
01.12.2019;12:00;276.52;88.7;1019.21;4.73;256.78;0.037748;0;0;80.1082
01.12.2019;13:00;276.62;88.67;1018.83;4.82;255.26;0.037595;0;0;67.7868
01.12.2019;14:00;276.48;89.73;1018.42;4.72;254.2;0.035596;0;0;40.2712
01.12.2019;15:00;276.11;91.39;1018.1;4.55;255.91;0.050026;0;0;8.7475
01.12.2019;16:00;275.9;92.26;1018.08;4.65;259.82;0.048708;0;0;0
